11	120472254	120472733	.	1000	.	24.33420	-1	-1	222	2.37	3.12	120472302	120472716	10.89850	173	120472254	120472733	13.43570	223
4	11966272	11966895	.	1000	.	24.33230	-1	-1	290	2.36	3.11	11966400	11966796	10.67950	157	11966272	11966895	13.65280	295
2	30282002	30282884	.	1000	.	24.32380	-1	-1	309	2.12	2.87	30282127	30282884	12.49600	201	30282002	30282738	11.82780	293
1	164076109	164076946	.	958	.	24.31978	-1	-1	568	1.54	2.31	164076171	164076883	8.05486	489	164076109	164076946	16.26492	365
11	4936694	4937338	.	1000	.	24.30440	-1	-1	269	2.24	2.99	4936694	4937296	11.92990	322	4936705	4937338	12.37450	206
2	179712134	179712784	.	1000	.	24.30385	-1	-1	250	2.06	2.81	179712210	179712647	9.27045	162	179712134	179712784	15.03340	263
8	3550263	3550709	.	1000	.	24.30110	-1	-1	199	2.32	3.07	3550303	3550687	11.39120	162	3550263	3550709	12.90990	197
11	61745520	61746393	.	1000	.	24.29632	-1	-1	572	2.10	2.85	61745799	61746393	9.37122	343	61745520	61746376	14.92510	522
1	97697675	97698337	.	1000	.	24.29150	-1	-1	191	2.33	3.08	97697683	97698132	10.44840	154	97697675	97698337	13.84310	220
6	125108371	125109124	.	1000	.	24.28070	-1	-1	417	1.70	2.45	125108497	125109124	13.74530	285	125108371	125109099	10.53540	424
11	20062873	20063288	.	1000	.	24.26160	-1	-1	191	2.26	3.01	20062878	20063232	10.02030	184	20062873	20063288	14.24130	194
18	60907282	60907904	.	1000	.	24.24980	-1	-1	293	2.06	2.81	60907282	60907904	9.27780	296	60907319	60907899	14.97200	253
5	31448313	31448777	.	1000	.	24.24890	-1	-1	190	2.28	3.02	31448350	31448648	10.11450	157	31448313	31448777	14.13440	186
4	132072498	132073183	.	968	.	24.23866	-1	-1	463	1.56	2.33	132072498	132073183	8.09206	466	132072515	132073176	16.14660	443
1	86631270	86631812	.	1000	.	24.23330	-1	-1	266	2.34	3.09	86631271	86631766	10.57240	269	86631270	86631812	13.66090	263
1	9615373	9615911	.	1000	.	24.23180	-1	-1	228	2.12	2.87	9615419	9615828	12.39230	187	9615373	9615911	11.83950	224
12	78272586	78273517	.	1000	.	24.23091	-1	-1	400	2.01	2.75	78272595	78273460	9.13971	365	78272586	78273517	15.09120	446
13	100880491	100881371	.	1000	.	24.19250	-1	-1	547	2.33	3.08	100880667	100881292	10.84470	345	100880491	100881371	13.34780	574
11	120538625	120539462	.	1000	.	24.15986	-1	-1	532	1.86	2.62	120538801	120539459	8.74748	330	120538625	120539462	15.41238	341
8	122305420	122306119	.	1000	.	24.14350	-1	-1	207	2.32	3.06	122305479	122305969	10.89250	154	122305420	122306119	13.25100	201
17	34218549	34219515	.	1000	.	24.11620	-1	-1	504	2.32	3.07	34218588	34219512	10.57728	126	34218549	34219515	13.53892	535
16	15680917	15681415	.	1000	.	24.11190	-1	-1	295	2.19	2.94	15680917	15681402	11.93600	288	15680966	15681415	12.17590	254
13	118523406	118524099	.	1000	.	24.10040	-1	-1	378	2.25	3.00	118523568	118523976	10.05100	209	118523406	118524099	14.04940	385
3	146518600	146519296	.	924	.	24.10024	-1	-1	362	1.47	2.23	146518664	146519245	14.03814	274	146518600	146519296	10.06210	240
5	31026707	31027357	.	1000	.	24.09880	-1	-1	251	2.31	3.05	31026821	31027140	10.92960	133	31026707	31027357	13.16920	255
2	152068251	152069535	.	1000	.	24.09659	-1	-1	224	2.31	3.04	152068251	152069535	11.09864	145	152068273	152069478	12.99795	452
1	176642081	176642663	.	1000	.	24.09360	-1	-1	260	2.06	2.80	176642134	176642580	12.51420	217	176642081	176642663	11.57940	251
10	87982598	87983219	.	1000	.	24.06900	-1	-1	269	2.19	2.94	87982609	87983133	11.85040	253	87982598	87983219	12.21860	275
7	89778959	89779500	.	1000	.	24.05960	-1	-1	220	2.29	3.03	89778959	89779489	10.37380	206	89779023	89779500	13.68580	171
8	116288948	116289437	.	1000	.	24.03520	-1	-1	288	2.30	3.04	116289001	116289436	10.72480	272	116288948	116289437	13.31040	252
13	81931337	81932328	.	1000	.	24.01442	-1	-1	503	2.08	2.84	81931520	81932006	9.37122	305	81931337	81932328	14.64320	518
18	36692440	36693815	.	1000	.	24.01012	-1	-1	985	2.28	3.03	36692896	36693695	10.39980	525	36692440	36693815	13.61032	654
9	56983099	56984259	.	1000	.	24.00756	-1	-1	447	2.25	3.00	56983199	56984259	11.46638	609	56983099	56984205	12.54118	659
8	121394468	121395423	.	1000	.	24.00280	-1	-1	345	1.71	2.46	121394607	121395423	13.46680	221	121394468	121395369	10.53600	330
15	88745831	88746708	.	1000	.	24.00037	-1	-1	388	2.26	3.01	88745859	88746708	10.20539	572	88745831	88746701	13.79498	499
8	48127995	48128889	.	716	.	23.98040	-1	-1	611	0.99	1.72	48128275	48128887	14.76193	281	48127995	48128889	9.21847	525
17	37262432	37262904	.	1000	.	23.96880	-1	-1	211	2.28	3.02	37262505	37262815	10.87500	147	37262432	37262904	13.09380	202
3	75463830	75464714	.	1000	.	23.95770	-1	-1	345	2.28	3.01	75463902	75464385	10.28860	291	75463830	75464714	13.66910	328
1	38036954	38037506	.	1000	.	23.94937	-1	-1	218	2.12	2.86	38037040	38037343	9.49357	134	38036954	38037506	14.45580	216
5	92189986	92191115	.	1000	.	23.94814	-1	-1	682	2.27	3.01	92190117	92191115	10.28860	587	92189986	92190975	13.65954	381
X	36373760	36374298	.	1000	.	23.94740	-1	-1	299	2.26	3.01	36373809	36374287	11.24570	226	36373760	36374298	12.70170	324
18	9449742	9450276	.	1000	.	23.93756	-1	-1	301	2.10	2.85	9449834	9450256	9.45796	212	9449742	9450276	14.47960	299
16	90841291	90841740	.	1000	.	23.93354	-1	-1	194	2.21	2.97	90841291	90841641	9.88674	193	90841298	90841740	14.04680	189
10	93288929	93289690	.	1000	.	23.93020	-1	-1	315	2.19	2.96	93289055	93289690	11.65690	200	93288929	93289647	12.27330	304
1	88629793	88630249	.	1000	.	23.91343	-1	-1	235	2.11	2.86	88629888	88630209	9.47643	147	88629793	88630249	14.43700	228
14	63074777	63075568	.	1000	.	23.88891	-1	-1	615	2.14	2.90	63074959	63075533	11.84720	288	63074777	63075568	12.04171	420
10	85752557	85753147	.	1000	.	23.86822	-1	-1	360	2.17	2.93	85752578	85753117	9.82022	325	85752557	85753147	14.04800	374
15	34443190	34443983	.	1000	.	23.85620	-1	-1	322	2.14	2.89	34443298	34443915	11.83460	229	34443190	34443983	12.02160	308
4	155500544	155501298	.	769	.	23.85612	-1	-1	560	1.11	1.85	155500555	155501298	14.46360	393	155500544	155501235	9.39252	340
5	38718819	38719375	.	1000	.	23.83810	-1	-1	337	2.26	3.00	38718959	38719375	10.29110	189	38718819	38719338	13.54700	346
4	152080348	152081357	.	984	.	23.83723	-1	-1	499	1.60	2.37	152080431	152081186	8.17270	274	152080348	152081357	15.66453	540
4	119590609	119591157	.	1000	.	23.81828	-1	-1	283	1.91	2.65	119590744	119591157	8.84628	159	119590609	119591142	14.97200	272
11	3402048	3402627	.	1000	.	23.81420	-1	-1	291	2.20	2.97	3402048	3402627	11.42830	284	3402051	3402624	12.38590	295
5	73647929	73648589	.	1000	.	23.81018	-1	-1	220	2.00	2.74	73647977	73648353	9.18398	170	73647929	73648589	14.62620	222
19	42507087	42507696	.	1000	.	23.78240	-1	-1	376	2.01	2.76	42507203	42507694	12.32110	273	42507087	42507696	11.46130	363
7	28297176	28297681	.	1000	.	23.76880	-1	-1	213	2.17	2.92	28297213	28297604	11.53450	176	28297176	28297681	12.23430	214
10	75868158	75868709	.	1000	.	23.76760	-1	-1	297	2.25	3.00	75868268	75868674	10.69480	174	75868158	75868709	13.07280	310
13	47196616	47197289	.	1000	.	23.73930	-1	-1	201	2.23	2.98	47196616	47197237	10.83240	177	47196621	47197289	12.90690	221
7	12711672	12712314	.	1000	.	23.72890	-1	-1	308	2.05	2.80	12711760	12712205	12.08230	190	12711672	12712314	11.64660	339
11	93886469	93887225	.	1000	.	23.72797	-1	-1	247	2.02	2.76	93886568	93886832	9.20190	155	93886469	93887225	14.52607	392
7	45044754	45045482	.	1000	.	23.72574	-1	-1	502	1.93	2.68	45044754	45045469	12.56694	308	45044759	45045482	11.15880	496
10	43777329	43778003	.	1000	.	23.72277	-1	-1	315	1.95	2.70	43777329	43777938	9.06047	301	43777386	43778003	14.66230	272
2	152135434	152136247	.	1000	.	23.71230	-1	-1	277	2.24	2.99	152135510	152136182	10.62350	205	152135434	152136247	13.08880	273
10	79937692	79938617	.	1000	.	23.69711	-1	-1	602	2.23	2.98	79937937	79938547	10.28860	353	79937692	79938617	13.40851	381
8	111821030	111821568	.	1000	.	23.69140	-1	-1	248	2.20	2.97	111821038	111821483	10.06600	242	111821030	111821568	13.62540	247
7	83541013	83541811	.	1000	.	23.68970	-1	-1	330	2.13	2.88	83541103	83541763	9.64060	230	83541013	83541811	14.04910	340
1	128029882	128031193	.	1000	.	23.65854	-1	-1	422	1.92	2.65	128029970	128031148	8.91409	340	128029882	128031193	14.74445	764
2	59712586	59713079	.	1000	.	23.65510	-1	-1	253	2.19	2.94	59712618	59713017	9.96240	229	59712586	59713079	13.69270	245
15	77725725	77727080	.	1000	.	23.64120	-1	-1	1053	2.15	2.91	77725873	77727013	11.44515	544	77725725	77727080	12.19605	567
14	70680572	70681566	.	1000	.	23.63940	-1	-1	393	2.21	2.98	70680642	70681466	10.23880	308	70680572	70681566	13.40060	409
7	142622824	142623320	.	1000	.	23.62870	-1	-1	241	1.95	2.69	142622921	142623294	12.43090	169	142622824	142623320	11.19780	217
6	72515707	72516179	.	1000	.	23.62780	-1	-1	218	2.11	2.86	72515743	72516115	11.62420	189	72515707	72516179	12.00360	211
5	135177642	135178650	.	890	.	23.61220	-1	-1	729	1.40	2.14	135177699	135178650	13.74643	482	135177642	135178632	9.86577	682
3	137849050	137849835	.	1000	.	23.60045	-1	-1	357	2.13	2.88	137849096	137849634	9.73095	309	137849050	137849835	13.86950	360
17	24633389	24634036	.	1000	.	23.59580	-1	-1	321	2.20	2.96	24633419	24633975	10.14090	253	24633389	24634036	13.45490	360
17	26051628	26052681	.	1000	.	23.59491	-1	-1	832	2.02	2.76	26051818	26052650	12.10280	350	26051628	26052681	11.49211	605
19	44533796	44534530	.	1000	.	23.58922	-1	-1	406	2.14	2.89	44533858	44534451	9.79472	329	44533796	44534530	13.79450	422
8	18896066	18896589	.	1000	.	23.58670	-1	-1	275	2.18	2.93	18896167	18896499	9.95820	177	18896066	18896589	13.62850	273
11	106889617	106890660	.	1000	.	23.57824	-1	-1	837	2.19	2.96	106889617	106890654	11.02512	213	106889812	106890660	12.55312	420
11	87361643	87362034	.	1000	.	23.56400	-1	-1	245	2.21	2.97	87361712	87362019	10.69540	182	87361643	87362034	12.86860	239
7	27147090	27147666	.	1000	.	23.56120	-1	-1	257	2.19	2.95	27147107	27147629	10.88180	255	27147090	27147666	12.67940	243
4	34550291	34550805	.	1000	.	23.54360	-1	-1	234	2.18	2.93	34550344	34550673	11.08910	175	34550291	34550805	12.45450	240
14	79717895	79718894	.	1000	.	23.52550	-1	-1	592	2.19	2.95	79718210	79718894	10.22890	299	79717895	79718787	13.29660	570
11	80273835	80274329	.	1000	.	23.50920	-1	-1	199	2.19	2.95	80273835	80274217	10.78810	198	80273844	80274329	12.72110	192
7	43093124	43094008	.	1000	.	23.49008	-1	-1	527	1.94	2.68	43093198	43094008	8.99118	467	43093124	43093908	14.49890	513
14	99535831	99536223	.	1000	.	23.47785	-1	-1	194	2.06	2.81	99535831	99536155	9.45435	194	99535831	99536223	14.02350	194
14	45625943	45626654	.	1000	.	23.46778	-1	-1	449	2.17	2.92	45625943	45626654	11.01868	276	45626058	45626617	12.44910	324
9	37119246	37119942	.	1000	.	23.45937	-1	-1	438	1.81	2.57	37119424	37119927	8.64421	263	37119246	37119942	14.81516	257
4	120144871	120145344	.	1000	.	23.44301	-1	-1	232	2.11	2.86	120144978	120145344	9.73991	127	120144871	120145330	13.70310	231
11	59054063	59054731	.	1000	.	23.44129	-1	-1	229	2.15	2.91	59054063	59054653	9.92509	236	59054063	59054731	13.51620	223
7	137012016	137012726	.	941	.	23.43855	-1	-1	204	1.52	2.27	137012103	137012723	7.99781	347	137012016	137012726	15.44074	399
1	161704200	161704833	.	1000	.	23.42810	-1	-1	260	2.14	2.90	161704200	161704635	11.10740	228	161704203	161704833	12.32070	289
11	5491824	5492581	.	1000	.	23.41102	-1	-1	468	1.83	2.59	5491852	5492483	8.73114	456	5491824	5492581	14.67988	325
11	114655854	114656307	.	1000	.	23.40490	-1	-1	234	2.17	2.92	114655887	114656295	10.20540	202	114655854	114656307	13.19950	233
19	5438486	5438938	.	1000	.	23.39465	-1	-1	254	2.10	2.85	5438518	5438911	9.64885	226	5438486	5438938	13.74580	250
9	98178510	98178972	.	1000	.	23.38830	-1	-1	209	2.13	2.88	98178512	98178900	11.12060	202	98178510	98178972	12.26770	214
6	52198451	52199162	.	1000	.	23.38366	-1	-1	398	2.03	2.78	52198685	52199120	9.33646	172	52198451	52199162	14.04720	391
10	86614225	86615074	.	1000	.	23.37810	-1	-1	335	2.13	2.88	86614337	86614972	11.13600	319	86614225	86615074	12.24210	240
3	146205180	146205803	.	613	.	23.37367	-1	-1	372	0.76	1.48	146205180	146205772	14.56759	300	146205214	146205803	8.80608	287
2	163260894	163261746	.	1000	.	23.36445	-1	-1	600	2.09	2.84	163260986	163261736	9.60755	531	163260894	163261746	13.75690	577
10	78300373	78301006	.	1000	.	23.36174	-1	-1	423	1.96	2.70	78300373	78301006	12.10564	254	78300480	78300973	11.25610	322
11	102907748	102908107	.	1000	.	23.35800	-1	-1	159	1.80	2.56	102907748	102908073	12.61320	159	102907755	102908107	10.74480	152
5	50216148	50216646	.	1000	.	23.34250	-1	-1	242	2.16	2.92	50216222	50216575	10.35910	157	50216148	50216646	12.98340	254
1	132952717	132953470	.	702	.	23.32353	-1	-1	218	0.96	1.69	132952767	132953341	14.24887	257	132952717	132953470	9.07466	234
2	122606982	122607436	.	1000	.	23.31688	-1	-1	256	1.65	2.42	122607058	122607405	8.29908	186	122606982	122607436	15.01780	250
9	64644814	64645345	.	1000	.	23.31020	-1	-1	292	2.14	2.90	64644919	64645338	9.96240	195	64644814	64645345	13.34780	284
9	106283584	106284079	.	1000	.	23.30760	-1	-1	248	2.15	2.92	106283584	106284037	10.23050	242	106283599	106284079	13.07710	239
15	54935269	54935735	.	1000	.	23.29849	-1	-1	265	2.13	2.88	54935329	54935730	9.92509	216	54935269	54935735	13.37340	255
15	79967398	79968153	.	1000	.	23.26350	-1	-1	230	2.14	2.91	79967514	79967861	10.35660	113	79967398	79968153	12.90690	231
17	34246325	34247168	.	1000	.	23.24130	-1	-1	590	2.08	2.83	34246599	34247144	11.21970	309	34246325	34247168	12.02160	597
19	53317496	53318099	.	1000	.	23.23370	-1	-1	297	2.14	2.89	53317615	53317941	10.35620	180	53317496	53318099	12.87750	295
2	113679087	113679606	.	1000	.	23.23336	-1	-1	266	2.11	2.86	113679105	113679600	9.85376	246	113679087	113679606	13.37960	269
5	120726335	120726918	.	1000	.	23.21270	-1	-1	218	2.13	2.89	120726374	120726780	10.28060	169	120726335	120726918	12.93210	228
4	141450170	141450903	.	1000	.	23.20929	-1	-1	323	2.14	2.89	141450251	141450903	10.19680	394	141450170	141450872	13.01249	411
3	90398046	90398514	.	1000	.	23.20020	-1	-1	217	1.75	2.51	90398046	90398448	12.61060	215	90398048	90398514	10.58960	217
2	18676808	18677665	.	1000	.	23.18980	-1	-1	414	2.07	2.82	18676884	18677422	11.19610	328	18676808	18677665	11.99370	424
8	73228543	73229236	.	1000	.	23.18305	-1	-1	532	2.04	2.79	73228543	73229193	11.44049	349	73228589	73229236	11.74256	277
11	74722675	74723248	.	991	.	23.18013	-1	-1	270	1.62	2.39	74722743	74723164	8.21253	199	74722675	74723248	14.96760	274
4	123176286	123176704	.	1000	.	23.17120	-1	-1	203	1.65	2.42	123176324	123176651	12.79120	166	123176286	123176704	10.38000	202
5	88912575	88913188	.	1000	.	23.16630	-1	-1	389	2.12	2.87	88912726	88913125	10.43600	253	88912575	88913188	12.73030	375
15	75881205	75881928	.	1000	.	23.15780	-1	-1	420	2.11	2.86	75881205	75881833	10.79810	446	75881216	75881928	12.35970	384
7	30655160	30656306	.	1000	.	23.14461	-1	-1	665	1.94	2.69	30655361	30656306	9.12111	441	30655160	30656120	14.02350	688
4	95855036	95855774	.	1000	.	23.13510	-1	-1	252	2.12	2.87	95855144	95855572	10.57240	150	95855036	95855774	12.56270	247
5	134212792	134213515	.	1000	.	23.13253	-1	-1	519	2.07	2.82	134212968	134213508	9.70933	366	134212792	134213515	13.42320	496
14	26255433	26256453	.	1000	.	23.08591	-1	-1	726	1.79	2.55	26255667	26256453	8.63051	471	26255433	26256426	14.45540	748
11	44409199	44410018	.	1000	.	23.06000	-1	-1	405	2.10	2.85	44409425	44409801	10.11660	174	44409199	44410018	12.94340	411
9	57467996	57468717	.	1000	.	23.05465	-1	-1	285	2.08	2.83	57468025	57468460	9.85515	229	57467996	57468717	13.19950	312
2	29825253	29825657	.	1000	.	23.02300	-1	-1	168	2.05	2.80	29825253	29825566	11.09850	138	29825328	29825657	11.92450	123
5	42001428	42001896	.	947	.	23.01765	-1	-1	252	1.52	2.28	42001569	42001817	8.00655	114	42001428	42001896	15.01110	249
18	39623539	39624880	.	1000	.	22.99809	-1	-1	889	1.80	2.56	39624122	39624880	8.68038	334	39623539	39624797	14.31771	669
5	35106372	35107036	.	1000	.	22.98420	-1	-1	336	1.72	2.48	35106420	35107036	12.43760	234	35106372	35106918	10.54660	277
2	156038288	156039238	.	1000	.	22.98397	-1	-1	340	2.08	2.83	156038288	156038947	10.63799	313	156038300	156039238	12.34598	419
10	79582038	79582605	.	1000	.	22.97544	-1	-1	298	1.78	2.54	79582047	79582507	8.62014	273	79582038	79582605	14.35530	315
2	181242872	181243365	.	1000	.	22.97090	-1	-1	231	2.09	2.84	181242926	181243336	10.57560	175	181242872	181243365	12.39530	234
9	43995732	43996430	.	1000	.	22.97090	-1	-1	413	2.09	2.84	43995732	43996319	10.57560	411	43995838	43996430	12.39530	310
4	41348761	41349568	.	1000	.	22.95329	-1	-1	643	2.09	2.84	41348761	41349520	10.41948	143	41348827	41349568	12.53381	334
13	41402631	41403678	.	1000	.	22.94640	-1	-1	546	1.92	2.66	41402631	41403678	11.74870	587	41402835	41403660	11.19770	301
8	111760100	111761107	.	1000	.	22.94460	-1	-1	564	2.03	2.77	111760100	111761107	11.09230	592	111760269	111760950	11.85230	368
12	72807483	72808055	.	1000	.	22.93872	-1	-1	352	1.90	2.64	72807601	72808033	8.98902	258	72807483	72808055	13.94970	329
19	43663185	43664125	.	1000	.	22.92470	-1	-1	303	2.09	2.84	43663214	43664036	10.35660	283	43663185	43664125	12.56810	295
1	39406722	39407232	.	1000	.	22.92100	-1	-1	217	2.08	2.83	39406763	39407206	10.22350	177	39406722	39407232	12.69750	216
14	21125793	21126238	.	1000	.	22.89580	-1	-1	208	2.07	2.82	21125848	21126183	10.01160	132	21125793	21126238	12.88420	229
5	36852751	36853636	.	1000	.	22.89522	-1	-1	219	1.92	2.66	36852771	36853551	9.06482	189	36852751	36853636	13.83040	486
7	24583317	24584260	.	1000	.	22.88950	-1	-1	466	2.06	2.82	24583417	24584212	10.61927	372	24583317	24584260	12.27023	436
14	70836643	70837558	.	1000	.	22.87845	-1	-1	244	2.03	2.78	70836774	70837451	10.95891	310	70836643	70837558	11.91954	456
10	81029901	81030508	.	1000	.	22.87736	-1	-1	385	1.93	2.67	81029972	81030451	9.14266	310	81029901	81030508	13.73470	390
11	118180686	118181360	.	1000	.	22.87319	-1	-1	349	2.03	2.78	118180775	118181298	9.62920	257	118180686	118181360	13.24399	357
7	58878018	58878613	.	1000	.	22.85788	-1	-1	409	2.07	2.82	58878034	58878613	10.39530	386	58878018	58878613	12.46258	258
7	63588130	63589474	.	1000	.	22.83750	-1	-1	647	2.02	2.76	63588566	63589035	9.50963	279	63588130	63589474	13.32787	758
17	71782155	71782710	.	1000	.	22.82150	-1	-1	281	2.01	2.75	71782263	71782635	11.03640	175	71782155	71782710	11.78510	279
12	55538062	55538994	.	1000	.	22.79635	-1	-1	604	1.97	2.73	55538357	55538994	11.22707	203	55538062	55538957	11.56928	371
12	24757946	24758532	.	1000	.	22.78400	-1	-1	227	2.06	2.81	24757980	24758442	10.15050	199	24757946	24758532	12.63350	222
2	32250634	32251067	.	1000	.	22.77212	-1	-1	192	2.04	2.78	32250664	32251013	9.86812	164	32250634	32251067	12.90400	191
7	45217267	45218002	.	943	.	22.73917	-1	-1	297	1.52	2.27	45217267	45217962	12.68867	272	45217406	45218002	10.05050	252
7	16019935	16020981	.	1000	.	22.73040	-1	-1	591	2.00	2.74	16020164	16020981	10.88950	377	16019935	16020863	11.84090	576
7	4139791	4140543	.	1000	.	22.71508	-1	-1	351	1.96	2.70	4139893	4140394	9.29368	185	4139791	4140543	13.42140	339
2	34643991	34644720	.	1000	.	22.71220	-1	-1	510	2.03	2.78	34643991	34644720	10.46450	541	34644066	34644647	12.24770	405
2	174983429	174983982	.	1000	.	22.71000	-1	-1	403	1.93	2.67	174983429	174983970	11.38880	408	174983477	174983982	11.32120	351
8	3566322	3567144	.	646	.	22.69919	-1	-1	323	0.83	1.56	3566322	3567144	13.86881	370	3566429	3567099	8.83038	266
18	42394968	42395551	.	1000	.	22.68032	-1	-1	310	2.00	2.75	42394968	42395485	9.71942	314	42395007	42395551	12.96090	267
3	95778690	95779199	.	976	.	22.67818	-1	-1	201	1.58	2.35	95778758	95779103	8.12238	148	95778690	95779199	14.55580	186
8	71823873	71824457	.	1000	.	22.67380	-1	-1	278	2.04	2.79	71823873	71824387	10.29770	300	71823915	71824457	12.37610	214
9	121847098	121847623	.	1000	.	22.67048	-1	-1	289	1.95	2.69	121847098	121847610	9.29088	276	121847123	121847623	13.37960	277
5	32870838	32871775	.	973	.	22.66840	-1	-1	593	1.58	2.35	32871124	32871762	12.50930	351	32870838	32871775	10.15910	378
7	137039048	137039579	.	1000	.	22.66040	-1	-1	225	1.90	2.65	137039048	137039425	11.47660	197	137039153	137039579	11.18380	149
18	60881665	60882101	.	1000	.	22.63860	-1	-1	170	2.00	2.74	60881684	60882101	10.69470	146	60881665	60882061	11.94390	175
12	69771440	69772013	.	1000	.	22.62970	-1	-1	327	2.03	2.77	69771488	69771962	10.07200	260	69771440	69772013	12.55770	346
17	24360127	24360879	.	1000	.	22.62850	-1	-1	502	1.97	2.72	24360443	24360825	10.97120	187	24360127	24360879	11.65730	502
5	24628533	24629208	.	887	.	22.62688	-1	-1	169	1.39	2.14	24628533	24629154	12.86605	277	24628549	24629208	9.76083	175
7	81438804	81439595	.	1000	.	22.62673	-1	-1	199	1.97	2.71	81438864	81439595	11.02718	384	81438804	81439335	11.59955	244
2	91095290	91095821	.	1000	.	22.62300	-1	-1	297	2.00	2.73	91095417	91095755	10.55120	180	91095290	91095821	12.07180	288
14	122034932	122036062	.	799	.	22.61961	-1	-1	287	1.18	1.92	122035008	122035432	7.31735	230	122034932	122036062	15.30226	609
4	99082075	99082874	.	1000	.	22.61643	-1	-1	559	2.00	2.74	99082075	99082739	10.51119	361	99082081	99082874	12.10524	369
17	6696555	6697923	.	1000	.	22.60734	-1	-1	1099	2.03	2.77	6696555	6697668	10.17701	114	6696773	6697923	12.43033	489
X	168103073	168103574	.	1000	.	22.59770	-1	-1	287	2.02	2.76	168103134	168103537	10.19140	213	168103073	168103574	12.40630	301
15	85518618	85519251	.	1000	.	22.59710	-1	-1	251	1.97	2.72	85518631	85519074	10.92860	234	85518618	85519251	11.66850	255
18	34353665	34354600	.	1000	.	22.59610	-1	-1	235	2.02	2.77	34353783	34354600	10.09541	251	34353665	34354548	12.50069	383
5	115567959	115568779	.	978	.	22.57137	-1	-1	642	1.59	2.36	115568118	115568779	12.38750	297	115567959	115568719	10.18387	420
3	88332297	88332775	.	1000	.	22.56642	-1	-1	301	1.97	2.73	88332472	88332755	9.50652	139	88332297	88332775	13.05990	288
9	100427525	100428406	.	1000	.	22.56590	-1	-1	284	2.01	2.75	100427525	100427977	10.32380	274	100427546	100428406	12.24210	273
3	65299771	65300258	.	1000	.	22.56316	-1	-1	298	2.00	2.73	65299799	65300251	9.82836	273	65299771	65300258	12.73480	295
1	163606975	163607601	.	1000	.	22.55760	-1	-1	236	1.92	2.66	163607080	163607523	9.20190	127	163606975	163607601	13.35570	240
1	75293742	75294811	.	635	.	22.55436	-1	-1	454	0.81	1.53	75294309	75294675	6.72531	187	75293742	75294811	15.82905	586
4	44755908	44756743	.	1000	.	22.55367	-1	-1	275	1.80	2.55	44755910	44756743	8.70307	293	44755908	44756686	13.85060	256
2	28950208	28950694	.	1000	.	22.53580	-1	-1	236	2.00	2.74	28950301	28950650	10.19250	166	28950208	28950694	12.34330	213
7	44117122	44117660	.	1000	.	22.52890	-1	-1	305	1.93	2.67	44117276	44117643	9.27780	162	44117122	44117660	13.25110	295
13	85337188	85337892	.	1000	.	22.52489	-1	-1	240	1.93	2.67	85337221	85337594	9.25039	204	85337188	85337892	13.27450	244
4	14826241	14826744	.	944	.	22.52203	-1	-1	245	1.52	2.28	14826241	14826683	7.99983	230	14826248	14826744	14.52220	253
11	83189434	83190013	.	1000	.	22.51680	-1	-1	296	1.89	2.63	83189519	83189903	11.32760	198	83189434	83190013	11.18920	310
7	28037842	28038794	.	1000	.	22.51361	-1	-1	336	1.83	2.59	28037879	28038616	8.81777	227	28037842	28038794	13.69584	296
X	47373364	47373881	.	878	.	22.50079	-1	-1	260	1.37	2.11	47373499	47373795	7.73139	141	47373364	47373881	14.76940	245
12	3285176	3285921	.	1000	.	22.49180	-1	-1	493	1.97	2.72	3285176	3285917	10.71060	552	3285239	3285921	11.78120	371
10	110845637	110846288	.	1000	.	22.48668	-1	-1	395	1.90	2.64	110845737	110846233	9.17628	298	110845637	110846288	13.31040	393
7	44646637	44647329	.	981	.	22.47430	-1	-1	253	1.60	2.36	44646643	44647045	12.24040	211	44646637	44647329	10.23390	290
11	75400412	75401267	.	1000	.	22.47341	-1	-1	278	1.94	2.69	75400516	75401097	9.35589	210	75400412	75401267	13.11752	446
1	134883457	134884080	.	1000	.	22.46973	-1	-1	311	1.96	2.70	134883499	134884004	9.47643	267	134883457	134884080	12.99330	313
10	81265531	81266393	.	1000	.	22.44530	-1	-1	454	1.79	2.55	81265563	81266231	11.65790	418	81265531	81266393	10.78740	459
7	25418054	25418675	.	1000	.	22.41999	-1	-1	429	1.86	2.61	25418259	25418656	8.94849	224	25418054	25418675	13.47150	430
3	122777761	122778490	.	634	.	22.40915	-1	-1	207	0.81	1.53	122777795	122778357	6.71289	188	122777761	122778490	15.69626	332
13	54936861	54937422	.	916	.	22.40594	-1	-1	234	1.45	2.21	54936950	54937288	12.52900	153	54936861	54937422	9.87694	227
1	60137087	60137933	.	1000	.	22.38708	-1	-1	568	1.83	2.59	60137131	60137933	8.85748	516	60137087	60137912	13.52960	577
2	84508084	84508738	.	1000	.	22.38105	-1	-1	419	1.72	2.49	84508346	84508671	8.54625	174	84508084	84508738	13.83480	402
13	74955674	74956320	.	1000	.	22.37010	-1	-1	388	1.97	2.72	74955830	74956201	10.24810	204	74955674	74956320	12.12200	417
15	102314437	102315323	.	998	.	22.36724	-1	-1	671	1.63	2.40	102314786	102315318	8.28905	336	102314437	102315323	14.07819	387
3	95762883	95763375	.	1000	.	22.36190	-1	-1	237	1.96	2.71	95762883	95763282	10.43600	224	95762920	95763375	11.92590	213
2	34691993	34692636	.	1000	.	22.35860	-1	-1	281	1.87	2.62	34692086	34692605	11.19980	198	34691993	34692636	11.15880	271
